train_loss,train_acc,epoch,step,val_loss,val_acc
0.5478397011756897,0.8046875,16,6599,,
,,16,6646,0.688385546207428,0.7666000127792358
0.5233715176582336,0.8359375,17,6649,,
0.6072339415550232,0.7734375,17,6699,,
0.6342818140983582,0.7734375,17,6749,,
0.7903465628623962,0.7578125,17,6799,,
0.6391826868057251,0.7421875,17,6849,,
0.5814265608787537,0.7890625,17,6899,,
0.6435667872428894,0.7421875,17,6949,,
0.6991228461265564,0.75,17,6999,,
,,17,7037,0.9379761815071106,0.7731000185012817
0.7324965596199036,0.7734375,18,7049,,
0.6870375275611877,0.7578125,18,7099,,
0.7072032690048218,0.78125,18,7149,,
0.6572070717811584,0.796875,18,7199,,
0.6679236888885498,0.78125,18,7249,,
0.5573567152023315,0.8046875,18,7299,,
0.5399485230445862,0.8046875,18,7349,,
0.6231433153152466,0.78125,18,7399,,
,,18,7428,1.1244415044784546,0.784600019454956
0.7115111947059631,0.75,19,7449,,
0.4513237476348877,0.8671875,19,7499,,
0.47529709339141846,0.875,19,7549,,
0.46982893347740173,0.828125,19,7599,,
0.4773423969745636,0.8046875,19,7649,,
0.7962906360626221,0.75,19,7699,,
0.6384057998657227,0.7578125,19,7749,,
0.5582311153411865,0.7734375,19,7799,,
,,19,7819,0.6243779063224792,0.7903000116348267
0.5798447132110596,0.78125,20,7849,,
0.6524263620376587,0.8125,20,7899,,
0.49095380306243896,0.828125,20,7949,,
0.7817083597183228,0.7421875,20,7999,,
0.42113015055656433,0.875,20,8049,,
0.465088814496994,0.8046875,20,8099,,
0.6506649255752563,0.7578125,20,8149,,
0.6157205104827881,0.796875,20,8199,,
,,20,8210,8.040257453918457,0.7296000123023987
0.5787976980209351,0.8203125,21,8249,,
0.7913009524345398,0.703125,21,8299,,
2.176649332046509,0.5546875,21,8349,,
2.730534076690674,0.5859375,21,8399,,
8.2028169631958,0.4296875,21,8449,,
2.732698678970337,0.5546875,21,8499,,
1.3724385499954224,0.5703125,21,8549,,
2.0444376468658447,0.578125,21,8599,,
,,21,8601,1.6056824922561646,0.5871000289916992
1.916331171989441,0.484375,22,8649,,
0.9263294339179993,0.6171875,22,8699,,
1.0425511598587036,0.65625,22,8749,,
0.8138484954833984,0.6953125,22,8799,,
1.2233750820159912,0.65625,22,8849,,
0.7983823418617249,0.7109375,22,8899,,
0.757605254650116,0.734375,22,8949,,
,,22,8992,0.6892749667167664,0.7675999999046326
0.6953237056732178,0.75,23,8999,,
0.6806401610374451,0.75,23,9049,,
0.6722977161407471,0.7578125,23,9099,,
0.711654543876648,0.7890625,23,9149,,
0.7137053608894348,0.7734375,23,9199,,
0.7006063461303711,0.765625,23,9249,,
0.6456581354141235,0.7734375,23,9299,,
1.7764828205108643,0.7578125,23,9349,,
,,23,9383,0.7863050699234009,0.7477999925613403
0.6663667559623718,0.75,24,9399,,
0.6748588681221008,0.78125,24,9449,,
0.5203580260276794,0.7890625,24,9499,,
0.6473218202590942,0.7421875,24,9549,,
0.5053496956825256,0.8046875,24,9599,,
0.504417896270752,0.8203125,24,9649,,
0.46058157086372375,0.8046875,24,9699,,
0.5024253129959106,0.8203125,24,9749,,
,,24,9774,0.5632519125938416,0.8134999871253967
0.5520059466362,0.7890625,25,9799,,
0.45646315813064575,0.8359375,25,9849,,
0.5471288561820984,0.8125,25,9899,,
0.5070469975471497,0.8125,25,9949,,
0.5748981833457947,0.765625,25,9999,,
0.6636353135108948,0.7734375,25,10049,,
0.5823422074317932,0.8046875,25,10099,,
0.49486634135246277,0.8125,25,10149,,
,,25,10165,0.5901104807853699,0.8062999844551086
0.33322227001190186,0.890625,26,10199,,
0.5096608400344849,0.828125,26,10249,,
0.38809892535209656,0.859375,26,10299,,
0.40705323219299316,0.8671875,26,10349,,
0.6469494104385376,0.8203125,26,10399,,
0.560570240020752,0.84375,26,10449,,
0.4459190368652344,0.8515625,26,10499,,
0.5017111301422119,0.828125,26,10549,,
,,26,10556,0.6464375257492065,0.8027999997138977
0.5060516595840454,0.796875,27,10599,,
0.4538465440273285,0.8359375,27,10649,,
0.4307175576686859,0.8359375,27,10699,,
0.5077497959136963,0.796875,27,10749,,
0.49150338768959045,0.8125,27,10799,,
0.5706127285957336,0.75,27,10849,,
0.3669877052307129,0.90625,27,10899,,
,,27,10947,0.5310143232345581,0.817300021648407
0.32314416766166687,0.875,28,10949,,
0.3486725091934204,0.875,28,10999,,
0.5377181768417358,0.8125,28,11049,,
0.40889471769332886,0.84375,28,11099,,
0.4381145238876343,0.859375,28,11149,,
0.4886227548122406,0.828125,28,11199,,
0.5236680507659912,0.8203125,28,11249,,
0.772598147392273,0.7890625,28,11299,,
,,28,11338,0.6285756826400757,0.8245000243186951
0.6327388882637024,0.8046875,29,11349,,
0.5957565307617188,0.8046875,29,11399,,
0.4475706219673157,0.8359375,29,11449,,
0.5449177622795105,0.8046875,29,11499,,
0.46960482001304626,0.8046875,29,11549,,
0.5446962714195251,0.8125,29,11599,,
0.5382734537124634,0.828125,29,11649,,
0.36538422107696533,0.8828125,29,11699,,
,,29,11729,0.5114387273788452,0.8306999802589417
0.47768551111221313,0.875,30,11749,,
0.4918687045574188,0.84375,30,11799,,
0.5500869750976562,0.8046875,30,11849,,
0.4300561547279358,0.859375,30,11899,,
0.5332850217819214,0.859375,30,11949,,
0.4920574426651001,0.8671875,30,11999,,
0.4929768741130829,0.8203125,30,12049,,
0.43029069900512695,0.8515625,30,12099,,
,,30,12120,0.5032822489738464,0.8314999938011169
0.3735881447792053,0.8515625,31,12149,,
0.37186533212661743,0.875,31,12199,,
0.40678897500038147,0.84375,31,12249,,
0.4280644655227661,0.8203125,31,12299,,
0.3057500422000885,0.90625,31,12349,,
0.3888006806373596,0.8359375,31,12399,,
0.5314425826072693,0.8046875,31,12449,,
0.4924526512622833,0.8515625,31,12499,,
,,31,12511,0.476574569940567,0.840399980545044
1.0066126585006714,0.84375,32,12549,,
0.45035451650619507,0.828125,32,12599,,
0.3371012508869171,0.8828125,32,12649,,
0.3476084768772125,0.890625,32,12699,,
0.39686983823776245,0.8828125,32,12749,,
0.3967956006526947,0.8671875,32,12799,,
0.42069461941719055,0.8671875,32,12849,,
0.35981038212776184,0.8828125,32,12899,,
,,32,12902,0.4727175235748291,0.8410999774932861
0.3711840510368347,0.890625,33,12949,,
0.32350167632102966,0.90625,33,12999,,
0.5424516201019287,0.828125,33,13049,,
0.4383770525455475,0.875,33,13099,,
0.46485453844070435,0.8515625,33,13149,,
0.3293623924255371,0.8828125,33,13199,,
0.3208397626876831,0.90625,33,13249,,
,,33,13293,0.4756682217121124,0.8403000235557556
0.43260255455970764,0.8515625,34,13299,,
0.36581215262413025,0.890625,34,13349,,
0.5583391785621643,0.84375,34,13399,,
0.6443927884101868,0.7734375,34,13449,,
0.40742403268814087,0.859375,34,13499,,
0.3608957529067993,0.8828125,34,13549,,
0.2822625935077667,0.90625,34,13599,,
0.3898422122001648,0.8515625,34,13649,,
,,34,13684,0.4742748439311981,0.8399999737739563
0.3722209334373474,0.890625,35,13699,,
0.36964887380599976,0.8671875,35,13749,,
0.442426860332489,0.8203125,35,13799,,
0.29540500044822693,0.90625,35,13849,,
0.49128907918930054,0.8515625,35,13899,,
0.30916786193847656,0.9140625,35,13949,,
0.4931756258010864,0.8359375,35,13999,,
0.39908984303474426,0.8359375,35,14049,,
,,35,14075,0.4694519639015198,0.8413000106811523
0.23365528881549835,0.9296875,36,14099,,
0.42570459842681885,0.875,36,14149,,
0.38346725702285767,0.8359375,36,14199,,
0.4709113836288452,0.8046875,36,14249,,
0.430171936750412,0.8828125,36,14299,,
0.4717610776424408,0.8671875,36,14349,,
0.37236300110816956,0.8125,36,14399,,
0.5323221683502197,0.8046875,36,14449,,
,,36,14466,0.48939013481140137,0.8464999794960022
0.35731062293052673,0.859375,37,14499,,
0.25703665614128113,0.9140625,37,14549,,
0.3124028742313385,0.875,37,14599,,
0.2998897433280945,0.8671875,37,14649,,
0.355588436126709,0.8671875,37,14699,,
0.2946799397468567,0.890625,37,14749,,
0.32702407240867615,0.8984375,37,14799,,
0.2821262776851654,0.890625,37,14849,,
,,37,14857,0.44397059082984924,0.8532999753952026
0.34637922048568726,0.8984375,38,14899,,
0.3196428716182709,0.8828125,38,14949,,
0.38427138328552246,0.84375,38,14999,,
0.30443546175956726,0.8828125,38,15049,,
0.2771357595920563,0.90625,38,15099,,
0.3735594153404236,0.875,38,15149,,
0.28993698954582214,0.8984375,38,15199,,
,,38,15248,0.4945621192455292,0.8392000198364258
0.35119888186454773,0.8671875,39,15249,,
0.3190388083457947,0.8984375,39,15299,,
0.4353165328502655,0.875,39,15349,,
0.32971206307411194,0.8828125,39,15399,,
0.3141333758831024,0.8671875,39,15449,,
0.3186214566230774,0.8671875,39,15499,,
0.4923032820224762,0.828125,39,15549,,
0.31873372197151184,0.875,39,15599,,
,,39,15639,0.4726467430591583,0.850600004196167
0.424894243478775,0.84375,40,15649,,
0.30393677949905396,0.8828125,40,15699,,
0.34730228781700134,0.875,40,15749,,
0.3485372066497803,0.8671875,40,15799,,
0.3409264385700226,0.8984375,40,15849,,
0.5231688022613525,0.84375,40,15899,,
0.47291839122772217,0.8515625,40,15949,,
0.32050371170043945,0.890625,40,15999,,
,,40,16030,0.4862372577190399,0.8399999737739563
0.4744926989078522,0.859375,41,16049,,
0.23716630041599274,0.90625,41,16099,,
0.28311803936958313,0.8984375,41,16149,,
0.3690198063850403,0.84375,41,16199,,
0.4644411504268646,0.84375,41,16249,,
0.2647412121295929,0.921875,41,16299,,
0.30544158816337585,0.890625,41,16349,,
0.3034455478191376,0.890625,41,16399,,
,,41,16421,0.46520742774009705,0.8486999869346619
0.27363112568855286,0.90625,42,16449,,
0.38292598724365234,0.8671875,42,16499,,
0.3776731789112091,0.859375,42,16549,,
0.22433578968048096,0.90625,42,16599,,
0.3031657934188843,0.8984375,42,16649,,
0.5406948924064636,0.8046875,42,16699,,
0.23990747332572937,0.9296875,42,16749,,
0.3906937837600708,0.8828125,42,16799,,
,,42,16812,0.46815434098243713,0.8489000201225281
0.315135657787323,0.8984375,43,16849,,
0.3112053871154785,0.8828125,43,16899,,
0.37631070613861084,0.8125,43,16949,,
0.30999717116355896,0.890625,43,16999,,
0.30063799023628235,0.8984375,43,17049,,
0.3271518647670746,0.8984375,43,17099,,
0.2716605067253113,0.8984375,43,17149,,
0.2544266879558563,0.8828125,43,17199,,
,,43,17203,0.4771701693534851,0.8531000018119812
0.2932499945163727,0.890625,44,17249,,
0.3884788155555725,0.890625,44,17299,,
0.2878779172897339,0.890625,44,17349,,
0.42485904693603516,0.875,44,17399,,
0.33743277192115784,0.890625,44,17449,,
0.3137325942516327,0.8984375,44,17499,,
0.2688213884830475,0.9140625,44,17549,,
,,44,17594,0.4896586537361145,0.8424000144004822
0.3921110928058624,0.8515625,45,17599,,
0.21017153561115265,0.921875,45,17649,,
0.24726255238056183,0.9296875,45,17699,,
0.2665776014328003,0.9140625,45,17749,,
0.2943137288093567,0.8984375,45,17799,,
0.29235923290252686,0.9140625,45,17849,,
0.19695867598056793,0.9296875,45,17899,,
0.32275164127349854,0.8828125,45,17949,,
,,45,17985,0.49691933393478394,0.8406999707221985
0.3607765734195709,0.84375,46,17999,,
0.347886860370636,0.8671875,46,18049,,
0.19645914435386658,0.9140625,46,18099,,
0.24256332218647003,0.90625,46,18149,,
0.2427586317062378,0.90625,46,18199,,
0.28486621379852295,0.9140625,46,18249,,
0.4383048713207245,0.8359375,46,18299,,
0.3954809904098511,0.8828125,46,18349,,
,,46,18376,0.8963783979415894,0.843500018119812
0.251291960477829,0.9375,47,18399,,
0.18264715373516083,0.9375,47,18449,,
0.23118185997009277,0.921875,47,18499,,
0.3173833191394806,0.90625,47,18549,,
0.28717929124832153,0.90625,47,18599,,
0.37029364705085754,0.859375,47,18649,,
0.33128902316093445,0.890625,47,18699,,
0.2944670617580414,0.8828125,47,18749,,
,,47,18767,4.112547397613525,0.8105000257492065
0.29782530665397644,0.875,48,18799,,
0.26498639583587646,0.921875,48,18849,,
0.273029088973999,0.9296875,48,18899,,
0.2846968173980713,0.8984375,48,18949,,
0.23277276754379272,0.921875,48,18999,,
0.17339906096458435,0.953125,48,19049,,
0.21182101964950562,0.9296875,48,19099,,
0.16989320516586304,0.9453125,48,19149,,
,,48,19158,0.45828673243522644,0.8569999933242798
0.3421740233898163,0.8671875,49,19199,,
0.28002604842185974,0.8984375,49,19249,,
0.30974528193473816,0.9375,49,19299,,
0.31366899609565735,0.921875,49,19349,,
0.28706684708595276,0.8984375,49,19399,,
0.2920345366001129,0.8984375,49,19449,,
0.39342397451400757,0.84375,49,19499,,
0.32357800006866455,0.8999999761581421,49,19549,,
,,49,19549,0.4686170816421509,0.8543000221252441
0.2824581265449524,0.921875,50,19599,,
0.18934133648872375,0.9140625,50,19649,,
0.2547999620437622,0.921875,50,19699,,
0.21656326949596405,0.9140625,50,19749,,
0.3723619282245636,0.8984375,50,19799,,
0.39054980874061584,0.8671875,50,19849,,
0.22771485149860382,0.9296875,50,19899,,
,,50,19940,0.46200165152549744,0.8561000227928162
0.25302278995513916,0.9375,51,19949,,
0.36339953541755676,0.875,51,19999,,
0.40122953057289124,0.8671875,51,20049,,
0.3631824851036072,0.875,51,20099,,
0.23539574444293976,0.8984375,51,20149,,
0.28667083382606506,0.8828125,51,20199,,
0.2967056632041931,0.8828125,51,20249,,
0.32519814372062683,0.8828125,51,20299,,
,,51,20331,0.4555489718914032,0.8600000143051147
0.17127108573913574,0.953125,52,20349,,
0.32301363348960876,0.890625,52,20399,,
0.32169461250305176,0.8828125,52,20449,,
0.34239017963409424,0.875,52,20499,,
0.1905270218849182,0.953125,52,20549,,
0.19278408586978912,0.9140625,52,20599,,
0.23185867071151733,0.921875,52,20649,,
0.2916436195373535,0.8984375,52,20699,,
,,52,20722,0.4720596671104431,0.8590999841690063
0.28733766078948975,0.921875,53,20749,,
0.16116468608379364,0.9375,53,20799,,
0.2861195504665375,0.875,53,20849,,
0.3103809058666229,0.875,53,20899,,
0.3236062228679657,0.90625,53,20949,,
0.19182732701301575,0.9375,53,20999,,
0.2842779755592346,0.90625,53,21049,,
0.2769511044025421,0.9140625,53,21099,,
,,53,21113,0.5075995326042175,0.8460000157356262
0.2793789505958557,0.921875,54,21149,,
0.3362215757369995,0.8984375,54,21199,,
0.3068113625049591,0.9140625,54,21249,,
0.26069098711013794,0.8828125,54,21299,,
0.17148993909358978,0.9609375,54,21349,,
0.2546301484107971,0.9140625,54,21399,,
0.18065901100635529,0.9375,54,21449,,
0.34020766615867615,0.90625,54,21499,,
,,54,21504,0.4973199665546417,0.8495000004768372
0.2541878819465637,0.9296875,55,21549,,
0.2796629071235657,0.8984375,55,21599,,
0.2432861477136612,0.9296875,55,21649,,
0.17497658729553223,0.9140625,55,21699,,
0.4010983109474182,0.8828125,55,21749,,
0.22585685551166534,0.8984375,55,21799,,
0.2543734014034271,0.9140625,55,21849,,
,,55,21895,0.4841853976249695,0.8571000099182129
0.2012866586446762,0.9453125,56,21899,,
0.338624507188797,0.90625,56,21949,,
0.14263728260993958,0.9609375,56,21999,,
0.2734875977039337,0.90625,56,22049,,
0.14530590176582336,0.9375,56,22099,,
0.16070716083049774,0.9375,56,22149,,
0.2118949294090271,0.9296875,56,22199,,
0.131052628159523,0.9453125,56,22249,,
,,56,22286,0.4543951749801636,0.8597000241279602
0.32929396629333496,0.875,57,22299,,
0.3222622871398926,0.8984375,57,22349,,
0.25708308815956116,0.90625,57,22399,,
0.28547123074531555,0.8828125,57,22449,,
0.3272424340248108,0.8984375,57,22499,,
0.14380045235157013,0.96875,57,22549,,
0.21131829917430878,0.9140625,57,22599,,
0.24135790765285492,0.9140625,57,22649,,
,,57,22677,0.4501189589500427,0.8629999756813049
0.2544862926006317,0.90625,58,22699,,
0.2585851550102234,0.8984375,58,22749,,
0.35480543971061707,0.859375,58,22799,,
0.3840048909187317,0.859375,58,22849,,
0.15104418992996216,0.9375,58,22899,,
0.1761249303817749,0.9375,58,22949,,
0.19340357184410095,0.9375,58,22999,,
0.34038791060447693,0.8828125,58,23049,,
,,58,23068,0.48159024119377136,0.8571000099182129
0.24281714856624603,0.9140625,59,23099,,
0.20957286655902863,0.9375,59,23149,,
0.20005390048027039,0.921875,59,23199,,
0.2808781862258911,0.921875,59,23249,,
0.2208804488182068,0.9140625,59,23299,,
0.22341470420360565,0.9296875,59,23349,,
0.1608496755361557,0.9296875,59,23399,,
0.2735752761363983,0.8828125,59,23449,,
,,59,23459,0.44912996888160706,0.8615999817848206
0.15342433750629425,0.9609375,60,23499,,
0.2095128446817398,0.921875,60,23549,,
0.19103187322616577,0.9296875,60,23599,,
0.279092401266098,0.890625,60,23649,,
0.27249762415885925,0.9140625,60,23699,,
0.2549070119857788,0.9296875,60,23749,,
0.2667520046234131,0.8828125,60,23799,,
0.3343241810798645,0.8984375,60,23849,,
,,60,23850,0.4841906726360321,0.8633000254631042
0.17627167701721191,0.921875,61,23899,,
0.21649065613746643,0.9140625,61,23949,,
0.18556275963783264,0.9296875,61,23999,,
0.23191702365875244,0.8828125,61,24049,,
0.17994846403598785,0.9375,61,24099,,
0.22097353637218475,0.921875,61,24149,,
0.13647057116031647,0.9609375,61,24199,,
,,61,24241,0.47735273838043213,0.86080002784729
0.17246201634407043,0.90625,62,24249,,
0.15127338469028473,0.9609375,62,24299,,
0.27805617451667786,0.921875,62,24349,,
0.17965106666088104,0.9296875,62,24399,,
0.18154335021972656,0.90625,62,24449,,
0.12491358071565628,0.9453125,62,24499,,
0.18257276713848114,0.9453125,62,24549,,
0.19003373384475708,0.90625,62,24599,,
,,62,24632,0.48034024238586426,0.8622000217437744
0.10714773088693619,0.953125,63,24649,,
0.21526561677455902,0.90625,63,24699,,
0.19817481935024261,0.9296875,63,24749,,
0.18799391388893127,0.9296875,63,24799,,
0.1362115889787674,0.953125,63,24849,,
0.22904042899608612,0.8984375,63,24899,,
0.34633055329322815,0.8828125,63,24949,,
0.10609761625528336,0.96875,63,24999,,
,,63,25023,0.4731849730014801,0.8629000186920166
0.11484916508197784,0.9453125,64,25049,,
0.20695842802524567,0.921875,64,25099,,
0.18486757576465607,0.9375,64,25149,,
0.1893884837627411,0.921875,64,25199,,
0.2253827601671219,0.9296875,64,25249,,
0.1952635645866394,0.9296875,64,25299,,
0.1641031950712204,0.9453125,64,25349,,
0.25741708278656006,0.9296875,64,25399,,
,,64,25414,0.4924505949020386,0.8590999841690063
0.24547380208969116,0.890625,65,25449,,
0.1815505027770996,0.9375,65,25499,,
0.19412140548229218,0.921875,65,25549,,
0.1284082531929016,0.9453125,65,25599,,
0.15195244550704956,0.9453125,65,25649,,
0.33465802669525146,0.8828125,65,25699,,
0.256672203540802,0.9296875,65,25749,,
0.2191995084285736,0.9375,65,25799,,
,,65,25805,0.4873771071434021,0.8604999780654907
0.27082937955856323,0.8984375,66,25849,,
0.1380743384361267,0.96875,66,25899,,
0.16123680770397186,0.921875,66,25949,,
0.31319478154182434,0.8984375,66,25999,,
0.09193460643291473,0.984375,66,26049,,
0.22223781049251556,0.921875,66,26099,,
0.14033143222332,0.953125,66,26149,,
,,66,26196,0.49626386165618896,0.8592000007629395
0.15192550420761108,0.953125,67,26199,,
0.21769383549690247,0.9296875,67,26249,,
0.21688206493854523,0.9140625,67,26299,,
0.09325280785560608,0.9765625,67,26349,,
0.23446738719940186,0.9140625,67,26399,,
0.24451586604118347,0.921875,67,26449,,
0.1639673262834549,0.9375,67,26499,,
0.2660767436027527,0.8984375,67,26549,,
,,67,26587,0.4886627793312073,0.8610000014305115
0.128500297665596,0.9609375,68,26599,,
0.23658622801303864,0.8984375,68,26649,,
0.1399536281824112,0.9453125,68,26699,,
0.2613166272640228,0.9140625,68,26749,,
0.23814253509044647,0.921875,68,26799,,
0.2210291475057602,0.9140625,68,26849,,
0.21610811352729797,0.8828125,68,26899,,
0.13036757707595825,0.9375,68,26949,,
,,68,26978,0.5094889998435974,0.8623999953269958
0.262485146522522,0.8984375,69,26999,,
0.23267440497875214,0.9140625,69,27049,,
0.1586359292268753,0.953125,69,27099,,
0.1716713160276413,0.953125,69,27149,,
0.20626656711101532,0.8984375,69,27199,,
0.22589673101902008,0.921875,69,27249,,
0.16144904494285583,0.9375,69,27299,,
0.26825112104415894,0.921875,69,27349,,
,,69,27369,0.4987395107746124,0.8628000020980835
0.19086772203445435,0.9375,70,27399,,
0.14228473603725433,0.9765625,70,27449,,
0.16879920661449432,0.921875,70,27499,,
0.15013520419597626,0.9453125,70,27549,,
0.12750613689422607,0.953125,70,27599,,
0.12378636002540588,0.9375,70,27649,,
0.14872880280017853,0.953125,70,27699,,
0.10506872087717056,0.9765625,70,27749,,
,,70,27760,0.5135819911956787,0.8647000193595886
0.1441505402326584,0.953125,71,27799,,
0.1579037755727768,0.9453125,71,27849,,
0.10869163274765015,0.9453125,71,27899,,
0.07846934348344803,0.9765625,71,27949,,
0.10725744068622589,0.9609375,71,27999,,
0.13043130934238434,0.953125,71,28049,,
0.20460458099842072,0.921875,71,28099,,
0.3136943578720093,0.90625,71,28149,,
,,71,28151,0.5049001574516296,0.8615999817848206
0.08629348129034042,0.96875,72,28199,,
0.21549071371555328,0.921875,72,28249,,
0.11923294514417648,0.9375,72,28299,,
0.19856081902980804,0.90625,72,28349,,
0.22293929755687714,0.921875,72,28399,,
